1-Methyladenosine_pos-001,1-Methylhistidine_pos-002,1-Methylnicotinamide_pos-003,2-Aminoadipic acid_pos-005,2-Aminooctanoic acid_pos-006,3-Indoleacrylic acid_pos-012,4-Pyridoxic acid_pos-018,5-Hydroxyindoleacetic acid_pos-021,5-Hydroxylysine_pos-023,7-Methylguanosine_pos-028,Acetylcarnitine_pos-029,Acetylcholine_pos-030,AICAR_pos-034,Alanine-Sarcosine_pos-035,Arginine_pos-038,Argininosuccinic acid_pos-039,Asparagine_pos-040,Betaine_pos-042,cAMP_pos-046,Carnitine_pos-047,Carnitine-C12_pos-048,Carnitine-C14_pos-049,Carnitine-C16_pos-050,Carnitine-C18_pos-051,Carnitine-C3_pos-052,Carnitine-C4_pos-053,Carnitine-C5_pos-054,Carnitine-C6_pos-055,Carnitine-C8_pos-056,cGMP_pos-058,Choline_pos-059,Citrulline_pos-060,CMP_pos-061,Creatine_pos-062,Creatinine_pos-063,Cystine_pos-068,Cytidine_pos-069,Cytosine_pos-070,dAMP_pos-071,Glutamine_pos-079,Glycerophosphorylcholine_pos-080,Glycochenodeoxycholate_pos-082,Glycocholic acid_pos-083,GMP_pos-084,GSH_pos-085,GSSG_pos-086,Guanidineacetic acid_pos-087,Guanine_pos-088,Guanosine_pos-089,Histidine_pos-091,Homocysteine_pos-093,Homoserine_pos-094,Hydroxyproline_pos-095,Hypoxanthine_pos-096,Inosine_pos-099,Isoleucine_pos-100,Kynurenic acid_pos-101,Kynurenine_pos-102,Leucine_pos-103,Lysine_pos-105,Methionine_pos-107,Methionine sulfoxide_pos-108,"N,N-Dimethylglycine_pos-110",N-Acetyl-aspartic acid_pos-111,N-Acetylputrescine_pos-114,NAD_pos-115,Neopterin_pos-117,Nicotinamide_pos-118,nicotinate_pos-119,O-Acetyl-serine_pos-123,Ornithine_pos-124,Pantothenic acid_pos-125,Phenylalanine_pos-127,Phosphocholine _pos-128,Proline_pos-132,Purine_pos-134,Pyridoxine_pos-137,Riboflavin_pos-138,S-Adenosyl-methionine_pos-139,SDMA-ADMA_pos-140,Serotonin_pos-142,S-Methyl-5'-thioadenosine_pos-143,Spermidine_pos-144,Thymine_pos-150,Trimethylamine N-oxide_pos-151,Trimethyllysine_pos-152,Tryptophan_pos-154,Tyrosine_pos-155,Uracil_pos-156,Urea_pos-157,Valine-Norvaline_pos-158,Xanthosine_pos-160,NMN_pos-162,Anthranilate_pos-163,NR_pos-175,Tryptamin_pos-176,3-Hydroxy-kynnrenine_pos-177,"1,2,3-Benzenetricarboxylic acid_neg-001",2-Hydroxyisocaproic acid_neg-003,2-Ketohexanoic acid_neg-005,Glycerate-2P_Glycerate-3P_neg-006,3-Methyl-2-oxovaleric acid_neg-008,3-Phenyllactic acid_neg-009,4-Hydroxy-3-methoxyphenylglycol_neg-011,4-Hydroxyphenylpyruvic acid_neg-013,Acetoacetate_neg-015,ADP-ribose_neg-017,AMP_neg-019,Ascorbic acid_neg-020,Cholic acid_neg-023,Citraconic acid_neg-025,Citrate_neg-026,Dihydroorotic acid_neg-031,Fumaric acid_neg-036,G6P-F6P_neg-037,Glucarate_neg-039,Gluconic acid_neg-040,Glucose-Fructose_neg-042,Glucuronic acid_neg-043,Glutamate_neg-044,Glyceric acid_neg-046,Hydroxyglutaric acid_neg-050,IMP_neg-051,Indole-3-carboxylic acid_neg-052,Isocitrate_neg-054,Lactic acid_neg-055,N-Acetyl-Asp-Glu_neg-060,N-Acetyl-D-glucosamine 6-phosphate_neg-061,N-Acetyl-L-alanine_neg-062,Orotic acid_neg-065,Phosphocreatine_neg-067,Pyridoxal 5'-phosphate_neg-071,Pyroglutamic acid_neg-072,Ribose 5-phosphate_neg-074,S-(5'-Adenosyl)-L-homocysteine_neg-075,sn-Glycerol 3-phosphate _neg-077,Sorbitol_neg-078,Succinate_neg-079,Taurine_neg-080,UMP_neg-087,Uridine_neg-088,Xanthine_neg-089,Xanthurenic acid_neg-090,α-D-Galactose 1-phosphate_neg-092,α-Ketoglutaric acid_neg-093,α-ketoisovaleric acid_neg-094,malate_neg-096,state
0.001014437,0.003595274,0.000283131,0.000250065,3.1083E-05,6.77512E-06,0.00028311,6.69925E-05,2.67759E-05,0.000188785,0.048736965,0.002173571,6.24313E-05,0.00166778,0.006807868,4.74544E-05,0.00012049,0.02865745,5.24034E-05,0.054229109,0.000107764,1.21414E-05,0.000225916,2.45371E-05,0.005493291,0.001235915,0.000640623,0.001023407,0.001854327,2.37665E-05,0.015459148,0.00994114,4.0663E-05,0.017752978,0.017691648,0.001269526,5.04488E-05,4.79036E-05,1.76541E-05,0.033596516,0.003686499,4.10927E-05,7.24809E-06,0.001148091,7.10862E-06,3.86819E-05,0.00043838,2.39184E-05,1.76967E-05,0.007034035,0.000222432,0.002411974,0.001072487,0.007998833,5.54007E-05,0.090712201,7.54695E-05,0.001749228,0.147193297,0.008027218,0.009443986,0.000110009,0.003839871,8.03011E-05,0.000330242,2.70685E-05,7.58831E-05,0.000715856,9.91277E-05,9.32923E-05,0.001699095,7.98209E-05,0.133131225,0.00013486,0.084626111,0.000240501,0.000328281,4.40694E-05,0.00108658,0.001132497,0.000375932,6.2601E-05,1.55596E-05,0.000108069,0.000650867,0.00087403,0.078938455,0.038700143,2.28644E-05,0.023206768,0.047916448,1.83962E-05,1.42051E-05,2.80127E-05,0.000102271,7.8701E-05,3.06547E-05,2.53613E-05,0.000143133,0.001802356,0.000466632,0.000126993,0.000174399,8.54524E-06,5.5215E-05,5.27328E-05,2.04669E-05,0.00104724,3.3746E-05,4.85442E-05,0.000714037,0.004786808,5.7511E-05,0.000113672,0.000114187,7.37709E-05,0.000631906,0.000113315,0.000159069,0.001442944,0.000330777,0.000152703,0.000861572,2.16255E-05,0.000585593,0.017101188,0.000222956,0.000222957,0.000267265,0.000356082,2.02455E-05,9.20661E-06,0.000176914,0.000214197,6.50675E-06,0.000187908,0.000459969,0.000463133,0.008298694,0.000431051,0.000445365,0.000329547,0.000225497,0.000437042,4.94119E-05,0.000116466,0.000558332,0
0.000955601,0.005601482,0.0002123,0.000222628,2.90303E-05,3.42101E-06,0.000435544,5.10399E-05,2.93296E-05,0.000110441,0.090721785,0.002178988,5.86719E-05,0.002222811,0.00730665,4.65354E-05,0.000103019,0.020098658,5.84147E-05,0.073276333,0.000189583,2.36126E-05,0.000338311,6.06756E-05,0.003050811,0.001590457,0.0005863,0.001736898,0.003083863,2.43354E-05,0.007992208,0.007688209,4.38962E-05,0.025130315,0.020355861,0.001808107,8.80112E-05,2.37939E-05,2.01368E-05,0.035908585,0.016242133,1.35579E-06,1.49113E-06,0.00104876,1.13637E-05,0.000103772,0.000318527,1.39722E-05,5.29724E-05,0.005148613,0.000278964,0.002839185,0.001043007,0.017366929,0.000636444,0.067110255,0.000136452,0.001488486,0.121912409,0.006987598,0.008358819,0.000158116,0.002083214,9.57274E-05,0.000322353,7.60437E-06,5.39798E-05,0.000229609,1.38288E-05,9.50133E-05,0.001480739,0.000100219,0.108098464,0.000191754,0.13285263,0.000194402,0.000269773,0.000366956,0.00084384,0.001427175,0.000288781,6.10368E-05,1.43198E-05,8.32624E-05,0.000370053,0.00063808,0.05008099,0.030302977,1.12342E-05,0.01699838,0.03885191,2.0332E-05,9.24705E-07,2.36211E-05,5.89012E-05,5.25692E-05,3.07612E-05,2.02445E-05,0.000177257,0.001817054,0.000342366,0.000122015,0.000148859,1.44734E-05,5.24413E-06,0.000201812,1.40044E-05,0.000434753,6.38308E-05,1.75294E-07,0.000632302,0.011177544,1.85478E-05,0.00013194,0.00023213,6.95314E-05,0.003686632,0.000158343,0.000217395,0.000682003,0.000586631,0.00019454,0.000248904,9.38592E-06,0.000891965,0.013187558,0.000186538,0.000142591,0.000282899,0.000227039,1.70122E-05,8.66074E-06,0.000186468,0.000337031,6.74146E-06,0.000163019,0.00164216,0.0004278,0.00691903,0.000354353,0.00026038,0.000363354,0.000138764,0.000481578,4.61441E-05,9.65481E-05,0.000882758,1
0.000673966,0.003724323,0.000334229,0.000382268,2.62363E-05,1.21239E-05,0.00028427,3.92702E-05,2.36293E-05,0.000107457,0.044403031,0.001646065,5.53894E-05,0.002281185,0.006468803,4.58328E-05,0.000117428,0.013002106,4.24944E-05,0.040567932,0.00011442,8.49394E-06,0.000160111,2.73539E-05,0.003541187,0.001163605,0.001128819,0.001300984,0.002725067,1.33422E-05,0.01049668,0.005500924,3.41826E-05,0.023761602,0.017623828,0.001088127,1.40959E-05,2.64753E-05,2.01908E-05,0.031392047,0.001873154,2.20182E-06,2.20547E-06,0.001314608,6.76206E-06,2.64206E-05,0.000322138,2.96284E-05,2.07314E-05,0.005997922,0.000192217,0.002466464,0.000664644,0.006991319,6.22839E-05,0.099275105,0.000120558,0.001381024,0.169719737,0.009747088,0.010737436,0.000117994,0.003040138,5.17056E-05,0.000173239,9.01092E-06,2.93661E-05,0.000174415,5.70559E-05,0.000107413,0.002249081,8.55972E-05,0.112156107,0.00014769,0.116172148,0.000226233,0.000277321,3.87827E-05,0.000679683,0.001071748,0.000163475,4.17532E-05,1.23116E-05,7.96412E-05,0.000532682,0.000669227,0.08058877,0.038507679,1.64836E-05,0.023047942,0.053496902,1.34975E-05,3.48839E-06,1.67884E-05,0.000105812,8.48837E-05,1.96791E-05,2.93904E-05,0.000264663,0.002729492,0.000260972,0.000166454,0.000191464,1.11924E-05,3.62149E-05,6.09187E-05,2.85727E-05,0.001233754,0.000107777,2.87543E-06,0.000605608,0.003243836,2.12369E-05,5.66386E-05,8.66364E-05,4.2187E-05,0.000763286,8.3799E-05,0.000114182,0.001695521,0.000375578,0.000107429,0.000540865,1.46065E-05,0.000484707,0.015558472,0.000126902,0.000191644,0.000194745,0.000167142,2.28658E-05,1.92038E-05,0.000133124,0.000122079,9.6439E-06,0.000144556,0.000525159,0.000355466,0.007079232,0.000339342,0.000440021,0.000372779,0.000217954,0.000295983,6.4756E-05,0.000133037,0.000527069,0
0.000864289,0.004260527,0.000149842,0.000209328,2.46659E-05,3.78129E-05,0.008272897,4.03877E-05,2.33579E-05,0.00012375,0.088646258,0.002880936,5.84668E-05,0.001449722,0.008100683,3.89993E-05,0.000139143,0.026365005,5.74592E-05,0.050374654,0.000102468,1.4547E-05,0.00046077,5.76963E-05,0.001837828,0.000621133,0.000402528,0.001877113,0.002972471,2.39715E-05,0.014107248,0.00826346,4.78598E-05,0.033455634,0.019063646,0.001205509,7.19895E-05,1.54224E-05,1.67103E-05,0.037501242,0.014795178,7.69079E-05,1.45496E-05,0.001343908,1.67903E-05,0.000138902,0.000476983,1.9802E-05,4.02937E-05,0.006535054,0.000608102,0.003575939,0.001068897,0.006317114,0.000107386,0.073694476,8.75168E-05,0.001289225,0.126957277,0.007909283,0.008122511,9.37809E-05,0.004052534,8.06E-05,0.000323112,5.63444E-06,7.33249E-05,0.000380932,8.54742E-05,6.3357E-05,0.001698224,4.06679E-05,0.120790567,0.000212641,0.110300998,0.000216377,0.000248589,3.85803E-05,0.000921007,0.000980464,0.000226353,8.04456E-05,1.6837E-05,9.27422E-05,0.00029016,0.000496681,0.063147877,0.031105224,1.05851E-05,0.01332676,0.042858894,1.96541E-05,2.5061E-06,1.70835E-05,5.67876E-05,6.28318E-05,4.01556E-05,2.83142E-05,0.000157307,0.001725525,0.000197593,9.25004E-05,0.000125159,9.16339E-06,8.16625E-06,0.000897391,7.50341E-06,0.000595088,3.42012E-05,2.44744E-06,0.001085328,0.00729147,2.24636E-05,8.76486E-05,0.000120911,9.54173E-05,0.000596601,9.04873E-05,0.000345653,0.001084002,0.000375367,0.000318398,0.00020926,1.44673E-05,0.00041067,0.013577545,0.00013034,0.000198249,0.000226347,0.000147774,3.24009E-05,7.11451E-05,0.000141695,0.000207724,4.56362E-06,0.000231549,0.000208417,0.000528079,0.006168062,0.000435038,0.000312574,0.000331247,0.000190488,0.00033805,3.26506E-05,9.29156E-05,0.000472679,1
0.000749351,0.005662825,0.000539928,0.000307196,2.3728E-05,8.08762E-05,0.000199624,7.2603E-05,8.5739E-06,9.5492E-05,0.064450853,0.002227216,3.98178E-05,0.002107326,0.004497209,3.74283E-05,9.8521E-05,0.018450311,8.29318E-05,0.034194846,0.000274508,1.8676E-05,0.000339854,4.32641E-05,0.001923711,0.001510717,0.000540147,0.001265349,0.003412928,2.83078E-05,0.01063907,0.005194518,8.05222E-05,0.015596527,0.020249914,0.000711726,3.01007E-05,2.54575E-05,2.15837E-05,0.028781794,0.005567835,3.57462E-05,2.14051E-05,0.001337222,1.41106E-05,3.73995E-05,0.000584357,1.01102E-05,3.39572E-05,0.005586966,0.000274182,0.00324648,0.000781841,0.066713831,0.000802052,0.085551594,0.00013099,0.001962512,0.144338759,0.008061357,0.009341193,0.000149598,0.002805978,7.65067E-05,0.000249883,7.21891E-05,3.89068E-05,0.00131501,2.11089E-05,6.55656E-05,0.002428372,6.25415E-05,0.107897165,0.000248644,0.079200968,0.000222447,0.000296164,2.8245E-05,0.000305657,0.001348864,0.000328806,2.97782E-05,1.63582E-05,4.52365E-05,0.00014077,0.000772018,0.087557116,0.035962118,2.90153E-05,0.012084048,0.0444067,8.12453E-05,2.07695E-05,2.51056E-05,0.000164905,8.45943E-05,1.78934E-05,2.65278E-05,0.000742873,0.002302135,0.000639163,0.00016441,0.000328271,1.13114E-05,1.74786E-05,7.52141E-05,3.3993E-05,0.001157903,0.00010791,5.62691E-06,0.000813565,0.011658724,1.34427E-05,0.000106581,0.000194413,7.0957E-05,0.000450892,7.26955E-05,0.000203854,0.001588334,0.000606822,0.000208997,0.001467311,2.04126E-05,0.001071569,0.02376332,0.000148078,0.000143241,0.000250505,0.00024447,2.95376E-05,1.81674E-05,0.000614761,0.000220106,1.6074E-05,0.000153401,0.000256997,0.00096276,0.007403894,0.000477883,0.000436348,0.000865959,0.000248212,0.000372096,9.38713E-05,9.91097E-05,0.001370303,0
0.001883575,0.004972649,0.000437405,0.000278541,5.88031E-05,1.45186E-05,0.000366029,7.36737E-05,3.05436E-05,0.00013996,0.088302236,0.002495653,8.15043E-05,0.001636287,0.008331698,7.93376E-05,7.67345E-05,0.034305802,5.98075E-05,0.054159546,0.000611236,5.51483E-05,0.000795001,9.65596E-05,0.003014742,0.002401968,0.000532572,0.002365014,0.003299776,2.21545E-05,0.018197021,0.009384401,3.87702E-05,0.048054743,0.018942471,0.00096224,6.15732E-05,7.35251E-05,1.14791E-05,0.036952708,0.00510369,8.49194E-06,1.8789E-06,0.000564627,1.71178E-05,0.000398464,0.000588384,3.21235E-05,3.13637E-05,0.008027819,0.000625078,0.00289393,0.00090411,0.009228872,5.30454E-05,0.053340352,0.000106813,0.001720018,0.118868721,0.006067567,0.006373272,0.00012204,0.00462434,0.000133932,0.000427211,1.7335E-05,0.000154288,0.000154735,3.22895E-05,7.12731E-05,0.001201626,0.00010997,0.131932987,0.000108244,0.080625011,0.000220824,0.000295954,9.10127E-05,0.001238317,0.001230662,0.000133975,0.000115786,2.47481E-05,0.000122037,0.000319413,0.000525678,0.063478681,0.020060618,1.72869E-05,0.021094283,0.058137249,2.22105E-05,1.89763E-06,2.00568E-05,0.000145828,8.2122E-05,6.02448E-05,3.32503E-05,0.000163827,0.002178044,0.000389087,0.000101639,0.000191389,1.10844E-05,6.9701E-06,0.001058214,9.46901E-06,0.000417376,9.60789E-05,1.32553E-06,0.001106788,0.0091025,3.03808E-05,0.000169346,0.000181934,0.000153201,0.000711912,0.000129163,0.000437615,0.001078655,0.000413735,0.00018516,0.000223843,2.2925E-05,0.000584277,0.02318731,0.000218015,0.00024022,0.000389609,0.000297225,8.81041E-06,1.24423E-05,0.000166987,0.000303301,8.13362E-06,0.000274686,0.001341032,0.000708566,0.004795438,0.000365607,0.000345193,0.000408626,0.000228098,0.000535506,6.68041E-05,0.000195655,0.000946234,0
0.00143015,0.004892548,0.000497545,0.000390276,4.92145E-05,1.12198E-05,0.000165286,3.66895E-05,3.93516E-05,0.000145684,0.076772661,0.00212898,3.14401E-05,0.002086366,0.004565878,4.66608E-05,0.000116601,0.040804608,6.68072E-05,0.036773233,0.000337609,0.000227474,0.000338324,0.000193514,0.003554503,0.000869962,0.000742225,0.001282942,0.002004317,2.04401E-05,0.017513479,0.006413801,3.67484E-05,0.023132262,0.014975087,0.001103004,3.34864E-05,2.35905E-05,8.4944E-06,0.030025428,0.002317722,9.62035E-06,5.31905E-06,0.000369834,1.42586E-05,5.80029E-05,0.000436808,2.43625E-05,2.39581E-05,0.006975267,0.000249824,0.002381287,0.001143392,0.001724485,1.86054E-05,0.099750386,0.000171446,0.00147801,0.175040661,0.00709555,0.009563289,0.000165024,0.004540332,7.05432E-05,0.000381515,6.16257E-06,6.55545E-05,0.000885037,6.84872E-05,6.36697E-05,0.002233321,7.56186E-05,0.118985281,0.000179052,0.101498193,0.000253756,0.000244777,4.64112E-05,0.000756616,0.001406351,0.001515011,3.18607E-05,1.25813E-05,0.000156526,0.000524521,0.000594529,0.039002173,0.031739582,4.16202E-05,0.019296181,0.053764306,1.46318E-05,8.21505E-06,2.62436E-05,0.000164755,3.02795E-05,1.29298E-05,3.30847E-05,0.000197389,0.001281845,0.000230065,9.0559E-05,0.000213569,8.96014E-06,6.9896E-05,0.001450951,5.29438E-05,0.000341499,6.56073E-05,2.35663E-06,0.000737101,0.009005906,7.34559E-06,0.000122233,8.79298E-05,6.16451E-05,0.000426958,0.000110264,0.000332514,0.000817309,0.000162899,0.000229728,0.00019851,1.42897E-05,0.001207438,0.009802532,8.49451E-05,0.000166648,0.000245715,0.000302405,1.18671E-05,6.09243E-06,0.000113146,0.000124733,8.12611E-06,0.000136665,0.000428448,0.000459134,0.005740136,0.000272884,0.000419775,0.00066665,0.000127111,0.00035506,5.99741E-05,0.000118923,0.001186614,1
0.001041399,0.004605356,0.00051517,0.000234075,8.2889E-05,4.77253E-06,0.000307008,4.16955E-05,1.68662E-05,0.000134667,0.050283757,0.002516455,6.86537E-05,0.001710973,0.007466603,4.51166E-05,8.24104E-05,0.021647745,4.63509E-05,0.057552614,0.00012601,7.42341E-06,4.13847E-05,2.98142E-05,0.002628414,0.000775213,0.000413049,0.001165686,0.00257435,1.08546E-05,0.016315852,0.004369453,1.77244E-05,0.024330622,0.024343646,0.00132458,7.15142E-05,3.03393E-05,1.46399E-05,0.039869993,0.015493762,3.91303E-06,7.09264E-06,0.00129064,6.74657E-06,1.91638E-05,0.000470534,9.40313E-05,8.50174E-05,0.007920562,0.000277481,0.002317249,0.000656794,0.019363857,0.001730547,0.077757518,7.91402E-05,0.001528962,0.117638891,0.007415046,0.009610693,0.000104042,0.003927524,6.97025E-05,0.000197025,5.30084E-05,7.21493E-05,0.00143753,4.88041E-05,9.62226E-05,0.00145282,0.000138477,0.13154976,0.000242044,0.090328971,0.000259338,0.000246493,6.47438E-05,0.000604103,0.001008527,0.000712896,3.36273E-05,1.91204E-05,0.000110708,0.000497661,0.000487141,0.091531338,0.029299359,1.57221E-05,0.026208969,0.051400734,2.09126E-05,3.92881E-06,2.41839E-05,0.000140947,7.90278E-05,1.75046E-05,3.91526E-05,0.000138134,0.001047388,0.000257266,0.000124662,0.000153417,8.69221E-06,2.33743E-05,0.000256583,9.72058E-06,0.000859771,4.59759E-05,9.40762E-07,0.00074305,0.004290023,1.76754E-05,8.98966E-05,9.2896E-05,9.95819E-05,0.000688375,0.000155006,0.000307909,0.001315853,0.000205944,0.000104057,0.00045137,2.23045E-05,0.00058482,0.014242927,0.000180053,0.000155614,0.000242107,0.000296541,2.58204E-05,2.87144E-05,0.00020368,0.000317986,6.63773E-06,0.000262438,0.000939925,0.000562336,0.005054859,0.000272968,0.000357076,0.000383297,0.000266266,0.00024211,7.13499E-05,0.000112685,0.000502922,0
0.000931157,0.003097003,0.00041196,0.000288841,2.72849E-05,6.33343E-05,0.000210596,4.24323E-05,2.14723E-05,9.44856E-05,0.067363783,0.002418126,6.68811E-05,0.001496187,0.00747047,7.86322E-05,0.000152041,0.024951425,5.60146E-05,0.047047573,0.000123297,2.8833E-05,0.000379695,6.97556E-05,0.001258764,0.000489776,0.000487731,0.000992081,0.001661871,1.69271E-05,0.01717934,0.009413101,2.13331E-05,0.041087998,0.016748066,0.001629435,4.46063E-05,2.91002E-05,1.82606E-05,0.035024197,0.002832958,1.51415E-05,1.85584E-06,0.001304021,1.0972E-05,0.000121813,0.000551945,2.95954E-05,3.2927E-05,0.007317092,0.000700055,0.003280273,0.000691321,0.027400034,0.00103071,0.083199744,0.000123166,0.001442169,0.151487441,0.007513996,0.007260346,8.62625E-05,0.003949368,9.29354E-05,0.000369856,5.28034E-05,6.52108E-05,0.000688466,0.000142603,0.000111849,0.002745035,7.90825E-05,0.123599491,0.000107449,0.072851105,0.000235183,0.000256435,0.000175945,0.000902005,0.001329625,0.000665236,2.79545E-05,1.53738E-05,9.77925E-05,0.000844792,0.000430206,0.061078497,0.025633044,2.4289E-05,0.02933876,0.046610042,1.22185E-05,6.32093E-06,1.90835E-05,0.000154383,7.51932E-05,2.35758E-05,4.12911E-05,0.000239772,0.001859846,0.000316347,0.000114929,0.00021159,1.9484E-05,1.81432E-05,0.000629027,2.06949E-05,0.000997106,3.76749E-05,8.73222E-07,0.000994061,0.011386204,2.90842E-05,9.27471E-05,7.17474E-05,8.29281E-05,0.000591706,9.45787E-05,0.000152407,0.00127008,0.000179849,0.000110606,0.000685869,1.77041E-05,0.000872206,0.015740466,0.000152641,0.000165715,0.000251955,0.000135226,1.32205E-05,3.23599E-06,0.000199661,0.000337563,8.32093E-06,0.000180844,0.002153492,0.000533362,0.004184783,0.000322281,0.000566154,0.000362094,0.000218729,0.000347671,5.28387E-05,8.29066E-05,0.000609372,0
0.001413366,0.00418435,0.000423347,0.000224375,6.20274E-05,1.74459E-06,0.00014563,2.9852E-05,1.9516E-05,0.0001164,0.077444329,0.002252141,5.24201E-05,0.002000914,0.005509536,3.34177E-05,0.000142555,0.034680538,7.3387E-05,0.03289825,0.000245958,2.37447E-05,0.000620351,6.72991E-05,0.001778863,0.001216404,0.000610768,0.001281012,0.002442782,8.03129E-06,0.014680746,0.004586118,0.000121909,0.013622553,0.016894158,0.001261128,4.98672E-05,8.55371E-05,9.81736E-05,0.036951848,0.007684209,3.40531E-06,9.96579E-07,0.002634947,5.10857E-05,0.000161099,0.000555266,3.79889E-05,3.29923E-05,0.009630508,0.000715272,0.002749638,0.00130847,0.010053644,8.34247E-05,0.086458546,0.000113709,0.001075797,0.143008904,0.008198583,0.00854918,7.60467E-05,0.003669759,6.01623E-05,0.000226187,0.000203831,0.000106982,0.002381757,5.3207E-05,8.3354E-05,0.002303368,6.31673E-05,0.105576212,0.000308075,0.13084461,0.000185557,0.000217576,1.29925E-05,0.000605855,0.00176454,0.00267254,4.23054E-05,2.04655E-05,0.001112461,0.000318398,0.000630869,0.039254216,0.029446494,1.60586E-05,0.014457375,0.051122589,2.42473E-05,0.000202957,2.29348E-05,0.000152337,4.42008E-05,2.41814E-05,5.82303E-05,0.00024488,0.001159579,0.00107312,8.64774E-05,0.000127907,1.22255E-05,3.19323E-05,0.000784095,0.000194876,0.001827514,6.62398E-05,5.18837E-07,0.001028773,0.011045621,1.85016E-05,9.64817E-05,0.000518446,7.56233E-05,0.000454744,0.000109909,0.000203161,0.001339129,0.000182649,0.000201916,0.004151935,1.76435E-05,0.001646831,0.02232649,0.000244209,0.000371133,0.000265171,0.000345333,1.83282E-05,9.53438E-06,0.00033147,0.000235344,2.0847E-05,0.000119046,0.000231745,0.000725471,0.01500062,0.000692514,0.000190652,0.00063077,9.91303E-05,0.000501818,8.4032E-05,9.11507E-05,0.000935349,1
0.000791375,0.00714873,0.000192225,0.0003488,0.000135799,9.64433E-06,0.000128978,2.43824E-05,2.55712E-05,9.00684E-05,0.060378611,0.001720456,5.48586E-05,0.001687764,0.006208131,2.71978E-05,0.000121728,0.022107118,5.23967E-05,0.038612174,0.000158043,4.17149E-05,0.000713303,0.000105026,0.001089875,0.000514696,0.000463897,0.000687675,0.001119526,1.71711E-05,0.009387263,0.004039625,3.53959E-05,0.021073425,0.017829665,0.00067059,4.76022E-05,1.73368E-05,2.31238E-05,0.028657291,0.008315048,1.36876E-06,4.55371E-07,0.000762477,7.22734E-06,2.40801E-05,0.000362856,4.32285E-05,3.78797E-05,0.007195938,0.00062703,0.00215871,0.000740284,0.014956205,0.00033639,0.08880045,0.000110818,0.001160897,0.158184648,0.007228647,0.007981883,0.000136949,0.002438061,4.3644E-05,0.000235777,0.000110007,3.79908E-05,0.000339839,0.000160424,7.95796E-05,0.001230068,4.79214E-05,0.124636173,0.000215101,0.114861,0.000229665,0.000302864,4.55799E-05,0.000754303,0.00103244,0.00067272,3.58275E-05,1.71665E-05,0.000109801,0.000342068,0.000367317,0.071495656,0.03408817,2.59732E-05,0.019984158,0.04996247,9.38952E-06,2.61127E-05,2.49583E-05,0.000129256,7.13122E-05,5.221E-05,0.000129841,0.000292713,0.002762483,0.00028969,0.000150355,0.000190929,7.83317E-06,1.91012E-05,0.000916308,1.40612E-05,0.000513086,6.34442E-05,6.70959E-08,0.000896374,0.005526451,1.59178E-05,8.10009E-05,9.67018E-05,7.40174E-05,0.000236367,9.86135E-05,0.000278022,0.000897175,0.000380125,0.000128828,0.00073781,1.9089E-05,0.000423095,0.019466771,0.000181838,0.000154366,0.000188323,0.000306986,4.01235E-05,6.05592E-06,0.000199482,0.000246213,6.61173E-06,0.000178739,0.000984323,0.000400567,0.010149662,0.000243772,0.00049536,0.000400655,0.0001645,0.000240334,6.42271E-05,0.000149232,0.000545626,0
0.001055438,0.00225377,0.000347413,0.000590244,8.37119E-06,1.03184E-05,0.000180465,3.5736E-05,2.1159E-05,0.000105269,0.073199895,0.001336329,6.72403E-05,0.001036888,0.005923059,7.37103E-05,0.000107219,0.017414529,4.16606E-05,0.038960517,0.000122532,3.64123E-05,0.000500256,4.36221E-05,0.004692541,0.000963893,0.000338797,0.001573901,0.001838963,1.35091E-05,0.008115606,0.006845675,1.13614E-05,0.040467672,0.016649553,0.001166705,1.87172E-05,3.47187E-05,1.51261E-05,0.027399252,0.003820701,9.66198E-06,1.71496E-06,0.000225044,5.75959E-06,3.46853E-05,0.000301439,3.81079E-05,2.30895E-05,0.005754316,0.000290968,0.003216065,0.000535926,0.002587651,2.90803E-05,0.031075673,0.000290867,0.00151172,0.205031066,0.006940228,0.005882104,6.41119E-05,0.002227212,5.47105E-05,0.00034353,5.54368E-06,6.34229E-05,0.000395922,9.93148E-05,8.09384E-05,0.001387356,4.62702E-05,0.110768626,8.50228E-05,0.12489655,0.000220429,0.000176189,1.27417E-05,0.000905413,0.000749488,5.19018E-05,7.77251E-05,1.15891E-05,7.33784E-05,0.001124167,0.000452907,0.046278567,0.031321522,2.31791E-05,0.041781788,0.087825149,1.6248E-05,1.10983E-06,1.55398E-05,8.27979E-05,5.83688E-05,8.3133E-05,2.42662E-05,0.000209831,0.002311083,0.000104695,3.35107E-05,0.000162641,1.20175E-05,3.52446E-05,0.001070143,2.25891E-06,0.00016933,3.77129E-05,1.93255E-06,0.000846662,0.003863701,1.9676E-05,0.000118429,6.94498E-05,6.29057E-05,0.000411151,9.7211E-05,0.000126317,0.000797859,0.000183888,0.000107837,0.000119854,1.11972E-05,0.000330034,0.006993529,0.000131777,9.95235E-05,0.000199593,0.000407048,1.14071E-05,1.41961E-05,7.48825E-05,0.000129264,3.78508E-06,0.000144651,0.000980726,0.000397834,0.004413254,0.000105325,0.000216657,0.000151416,0.000120057,0.00027536,3.94054E-05,0.000166309,0.000497392,0
